session_id,user_id,session_date,pages_visited,session_duration_min
S040128,U08172,2024-02-17 00:00:00,8,1.8399769045014
S040129,U08708,2024-07-10 00:00:00,10,18.087309231532
S040130,U00381,2024-06-21 00:00:00,11,22.8381891306167
S040131,U03821,2024-12-10 00:00:00,9,6.28078685318231
S040132,U09322,2024-08-19 00:00:00,11,2.66669316136243
S040133,U07017,2024-10-30 00:00:00,8,6.13715578641409
S040134,U02313,2024-09-05 00:00:00,7,30.6901540272393
S040135,U00589,2024-04-04 00:00:00,8,20.7414605324144
S040136,U09686,2024-03-10 00:00:00,10,1.19957357041437
S040137,U08591,2024-03-29 00:00:00,12,1.35344506279413
S040138,U09659,2024-01-07 00:00:00,7,13.6759087463885
S040139,U00530,2024-03-20 00:00:00,8,29.178700327461
S040140,U08088,2024-01-31 00:00:00,8,8.09802436365434
S040141,U08415,2024-12-28 00:00:00,12,1.0
S040142,U06850,2024-01-22 00:00:00,5,3.29212811947775
S040143,U09324,2024-05-02 00:00:00,14,1.69642382702692
S040144,U07779,2024-12-28 00:00:00,4,4.95283153914556
S040145,U06010,2024-08-03 00:00:00,8,8.01733339459247
S040146,U01501,2024-04-13 00:00:00,6,5.15973157267299
S040147,U06942,2024-11-11 00:00:00,8,1.0
S040148,U02122,2024-03-17 00:00:00,5,2.52607664877973
S040149,U04597,2024-11-05 00:00:00,12,1.35640033140857
S040150,U09037,2024-10-05 00:00:00,6,7.20026432162822
S040151,U01691,2024-12-02 00:00:00,12,2.06763532293737
S040152,U09732,2024-05-06 00:00:00,9,5.87402342764836
S040153,U08644,2024-02-28 00:00:00,6,13.2909839753935
S040154,U09245,2024-08-16 00:00:00,6,2.02457520966456
S040155,U01197,2024-02-29 00:00:00,5,8.41567413343371
S040156,U08614,2024-01-12 00:00:00,11,2.25831590044123
S040157,U02404,2024-04-15 00:00:00,10,21.3277566422933
S040158,U06019,2024-05-07 00:00:00,9,2.82217523135157
S040159,U09684,2024-09-14 00:00:00,8,5.70039632493589
S040160,U03700,2024-04-11 00:00:00,13,3.74746437578561
S040161,U03663,2024-02-23 00:00:00,10,8.80678907950954
S040162,U04877,2024-04-03 00:00:00,11,7.37103829207818
S040163,U05992,2024-04-29 00:00:00,12,2.68324217966409
S040164,U01731,2024-06-29 00:00:00,11,14.2960098281049
S040165,U09180,2024-09-19 00:00:00,13,13.2996976173722
S040166,U03317,2024-01-20 00:00:00,10,33.1305717785568
S040167,U06148,2024-09-16 00:00:00,11,4.44270374111441
S040168,U01403,2024-08-04 00:00:00,6,2.98820348162456
S040169,U00493,2024-05-23 00:00:00,11,1.0
S040170,U05169,2024-09-08 00:00:00,7,6.62922910666365
S040171,U02711,2024-06-20 00:00:00,5,3.3768525966502
S040172,U05133,2024-06-25 00:00:00,4,1.01733304162273
S040173,U01835,2024-12-24 00:00:00,9,2.11098472970779
S040174,U04392,2024-05-05 00:00:00,8,3.06541581874499
S040175,U09484,2024-11-27 00:00:00,6,9.74013303163477
S040176,U06905,2024-03-03 00:00:00,8,17.2988903574462
S040177,U05481,2024-04-21 00:00:00,3,48.4716133904365
S040178,U00443,2024-04-18 00:00:00,9,1.0
S040179,U07585,2024-09-21 00:00:00,9,14.9677452451151
S040180,U03177,2024-04-20 00:00:00,6,11.8190686696815
S040181,U07820,2024-02-11 00:00:00,7,2.37008163995491
S040182,U02831,2024-12-26 00:00:00,12,5.00844174236788
S040183,U01929,2024-07-31 00:00:00,8,1.0
S040184,U00576,2024-01-28 00:00:00,11,19.9309041569883
S040185,U04164,2024-01-17 00:00:00,11,17.0322138219686
S040186,U03750,2024-10-19 00:00:00,12,52.3391912105334
S040187,U07845,2024-06-01 00:00:00,5,5.6304567889031
S040188,U06713,2024-04-23 00:00:00,7,2.90788759831182
S040189,U00540,2024-02-05 00:00:00,6,7.06548566254591
S040190,U03443,2024-04-13 00:00:00,6,8.33811165017056
S040191,U05988,2024-07-22 00:00:00,5,31.6573483024766
S040192,U09738,2024-10-25 00:00:00,9,1.9161346742945
S040193,U07439,2024-01-16 00:00:00,4,13.5537838618609
S040194,U02831,2024-09-08 00:00:00,8,1.0
S040195,U09372,2024-12-05 00:00:00,3,3.8808774900463
S040196,U03960,2024-10-21 00:00:00,5,1.98908485623472
S040197,U00498,2024-02-14 00:00:00,6,3.04545939467062
S040198,U05419,2024-12-07 00:00:00,9,1.62317792576089
S040199,U03941,2024-02-09 00:00:00,9,2.27864842550646
S040200,U02470,2024-04-07 00:00:00,6,6.77535895540954
S040201,U00702,2024-04-19 00:00:00,9,8.98530112888032
S040202,U04877,2024-01-28 00:00:00,10,5.25171766689111
S040203,U05072,2024-04-04 00:00:00,8,7.85303179003249
S040204,U09071,2024-01-10 00:00:00,5,3.12979138130846
S040205,U02498,2024-02-23 00:00:00,8,23.0512830414895
S040206,U07933,2024-12-01 00:00:00,6,3.05130343755851
S040207,U05373,2024-08-15 00:00:00,7,2.49300853111097
S040208,U04079,2024-11-20 00:00:00,9,17.0793929111282
S040209,U07509,2024-05-31 00:00:00,11,29.0760882939488
S040210,U01511,2024-10-02 00:00:00,7,7.08927687010512
S040211,U07329,2024-10-15 00:00:00,4,21.1949573744755
S040212,U03497,2024-05-29 00:00:00,9,43.3266642452291
S040213,U09727,2024-07-22 00:00:00,11,10.9274966410797
S040214,U04508,2024-09-09 00:00:00,5,13.0035521437526
S040215,U05614,2024-04-16 00:00:00,5,3.10564755908789
S040216,U00089,2024-03-30 00:00:00,7,1.81842240661573
S040217,U05838,2024-02-24 00:00:00,4,3.47473641921473
S040218,U06484,2024-03-17 00:00:00,4,9.29573042525516
S040219,U02586,2024-07-22 00:00:00,9,5.77954158015438
S040220,U07759,2024-08-14 00:00:00,15,23.1326667289399
S040221,U03209,2024-03-27 00:00:00,11,5.38930826689334
S040222,U05159,2024-05-02 00:00:00,8,4.75632732492252
S040223,U09479,2024-06-26 00:00:00,5,1.93333011034809
S040224,U06770,2024-08-23 00:00:00,8,2.20822018022002
S040225,U07037,2024-09-22 00:00:00,6,2.08193454679082
S040226,U05993,2024-09-12 00:00:00,8,12.0404820537036
S040227,U08240,2024-01-04 00:00:00,13,2.81583057552885
S040228,U04039,2024-09-22 00:00:00,3,20.2081931254603
S040229,U06335,2024-08-20 00:00:00,5,1.99952370483434
S040230,U07815,2024-05-21 00:00:00,10,17.8223334354206
S040231,U01124,2024-09-19 00:00:00,3,13.6622734146296
S040232,U08314,2024-07-06 00:00:00,13,19.1462792837663
S040233,U01568,2024-07-24 00:00:00,9,2.63332858957184
S040234,U08407,2024-05-30 00:00:00,7,2.46780510907869
S040235,U06129,2024-12-14 00:00:00,12,16.6874557266726
S040236,U05515,2024-12-27 00:00:00,7,4.85383526427659
S040237,U08203,2024-06-28 00:00:00,9,1.12994559215495
S040238,U01857,2024-02-11 00:00:00,8,5.6717787913127
S040239,U06697,2024-01-25 00:00:00,5,38.7420814239852
S040240,U00288,2024-07-05 00:00:00,11,2.34664830655484
S040241,U04514,2024-12-30 00:00:00,13,23.1844776983375
S040242,U07762,2024-07-20 00:00:00,10,6.8637765620018
S040243,U02952,2024-02-09 00:00:00,7,12.4026008821696
S040244,U01471,2024-01-30 00:00:00,7,5.90631775716698
S040245,U00569,2024-08-06 00:00:00,7,9.15815503903282
S040246,U05680,2024-05-04 00:00:00,7,8.51273480578479
S040247,U03380,2024-09-15 00:00:00,6,5.98353074902832
S040248,U00705,2024-11-19 00:00:00,8,19.0306621406622
S040249,U01942,2024-08-19 00:00:00,7,20.4401055177031
S040250,U06061,2024-01-22 00:00:00,10,31.7485327038602
S040251,U02487,2024-09-29 00:00:00,7,6.34944587500622
S040252,U04170,2024-02-24 00:00:00,9,33.7492801579917
S040253,U08824,2024-03-16 00:00:00,5,7.8873000436849
S040254,U02615,2024-04-01 00:00:00,4,11.6460658563718
S040255,U03531,2024-10-27 00:00:00,7,1.0
S040256,U02379,2024-05-19 00:00:00,9,10.5084348174893
S040257,U02561,2024-08-01 00:00:00,10,3.32502047077579
S040258,U09554,2024-07-19 00:00:00,5,8.70697785403826
S040259,U08428,2024-03-20 00:00:00,3,3.08260834870805
S040260,U07603,2024-02-08 00:00:00,7,1.0
S040261,U02229,2024-03-17 00:00:00,6,5.35705663869829
S040262,U09331,2024-10-21 00:00:00,9,17.835221829248
S040263,U06763,2024-09-29 00:00:00,10,4.09669587108344
S040264,U08527,2024-10-05 00:00:00,9,2.50183229050052
S040265,U05973,2024-02-29 00:00:00,6,7.99484744613964
S040266,U06808,2024-09-08 00:00:00,7,9.15584414565259
S040267,U08649,2024-11-03 00:00:00,7,6.42394969571635
S040268,U04161,2024-03-13 00:00:00,8,4.25512366110398
S040269,U08153,2024-07-11 00:00:00,12,1.9352245637239
S040270,U08171,2024-12-28 00:00:00,5,6.68314341784078
S040271,U05200,2024-07-05 00:00:00,11,25.3124444497079
S040272,U03618,2024-08-29 00:00:00,6,5.75964658369007
S040273,U00071,2024-03-07 00:00:00,9,12.8255838618477
S040274,U09970,2024-09-28 00:00:00,5,7.42467111532265
S040275,U06512,2024-07-12 00:00:00,8,5.06826451051496
S040276,U09518,2024-07-22 00:00:00,3,25.3860029315544
S040277,U03945,2024-01-20 00:00:00,9,1.08430764577369
S040278,U00061,2024-02-26 00:00:00,10,4.49751638352339
S040279,U03191,2024-04-24 00:00:00,5,16.6372553463805
S040280,U00257,2024-02-15 00:00:00,5,3.08294181944216
S040281,U02470,2024-12-11 00:00:00,10,1.0
S040282,U03993,2024-12-27 00:00:00,11,4.6397770456865
S040283,U08361,2024-11-24 00:00:00,6,26.1088036732525
S040284,U07191,2024-01-15 00:00:00,9,1.0
S040285,U03048,2024-09-23 00:00:00,9,3.03560736138068
S040286,U01527,2024-03-25 00:00:00,3,12.5662102709274
S040287,U08553,2024-02-09 00:00:00,3,3.25695904613938
S040288,U05328,2024-11-26 00:00:00,6,3.61956509502766
S040289,U07547,2024-11-01 00:00:00,8,17.4126685800396
S040290,U07004,2024-11-18 00:00:00,10,6.41758819524173
S040291,U06650,2024-07-01 00:00:00,11,20.3497586138228
S040292,U00349,2024-03-03 00:00:00,7,3.78150794275298
S040293,U09756,2024-05-23 00:00:00,7,1.72679545186873
S040294,U02936,2024-04-12 00:00:00,9,31.2423617135663
S040295,U06605,2024-10-13 00:00:00,4,3.01574851918657
S040296,U07571,2024-07-05 00:00:00,6,16.930959765835
S040297,U03307,2024-05-05 00:00:00,4,1.0
S040298,U07642,2024-08-19 00:00:00,5,7.15089314777669
S040299,U07389,2024-03-19 00:00:00,9,13.4106365993219
S040300,U08742,2024-10-20 00:00:00,5,25.5372613603584
S040301,U04391,2024-10-12 00:00:00,12,1.61856682211035
S040302,U08305,2024-10-23 00:00:00,8,9.61291314456381
S040303,U00109,2024-05-14 00:00:00,7,25.8193885445521
S040304,U02786,2024-04-27 00:00:00,8,10.1518746487258
S040305,U04918,2024-10-26 00:00:00,11,8.23775323640215
S040306,U05289,2024-10-27 00:00:00,8,1.0
S040307,U08724,2024-10-02 00:00:00,8,11.6302929157871
S040308,U01328,2024-08-12 00:00:00,8,22.9694734418443
S040309,U00099,2024-07-20 00:00:00,8,6.54679375008089
S040310,U07375,2024-12-10 00:00:00,6,2.49091429936428
S040311,U08431,2024-01-05 00:00:00,4,3.61367532410449
S040312,U09180,2024-12-28 00:00:00,6,9.21051278814749
S040313,U08275,2024-12-28 00:00:00,10,1.0
S040314,U08011,2024-06-26 00:00:00,11,38.0613878555379
S040315,U09440,2024-10-16 00:00:00,7,33.3795863178317
S040316,U01399,2024-07-21 00:00:00,6,3.20414551778947
S040317,U01744,2024-06-06 00:00:00,9,1.0
S040318,U03795,2024-03-11 00:00:00,5,1.0
S040319,U03115,2024-02-20 00:00:00,10,4.61699063573782
S040320,U09753,2024-11-13 00:00:00,4,5.43998363513419
S040321,U09406,2024-10-28 00:00:00,9,16.7642008204729
S040322,U07727,2024-11-17 00:00:00,5,1.46336348736824
S040323,U05871,2024-12-07 00:00:00,9,3.58673047573446
S040324,U08403,2024-12-02 00:00:00,10,1.55553506897527
S040325,U05320,2024-01-05 00:00:00,9,27.828995643248
S040326,U06424,2024-11-19 00:00:00,8,4.2620721227699
S040327,U07798,2024-07-17 00:00:00,6,20.606181506493
S040328,U03115,2024-10-22 00:00:00,7,4.4016497869779
S040329,U04944,2024-02-11 00:00:00,5,19.02289902637
S040330,U03810,2024-06-18 00:00:00,4,10.6477395027742
S040331,U01383,2024-12-08 00:00:00,5,5.81814045721765
S040332,U05309,2024-06-19 00:00:00,7,25.0925356022489
S040333,U06921,2024-07-30 00:00:00,13,5.82899701811693
S040334,U05387,2024-05-04 00:00:00,12,1.0
S040335,U00991,2024-02-27 00:00:00,3,23.9551848006444
S040336,U07318,2024-11-09 00:00:00,7,2.53915570740926
S040337,U02866,2024-05-16 00:00:00,3,47.5956053958873
S040338,U03614,2024-03-01 00:00:00,6,11.1096398216828
S040339,U04944,2024-01-26 00:00:00,9,32.0360027141697
S040340,U01262,2024-10-22 00:00:00,6,3.80364216882034
S040341,U07145,2024-05-09 00:00:00,9,15.977770186184
S040342,U09812,2024-07-30 00:00:00,7,2.30893674682598
S040343,U06871,2024-09-22 00:00:00,8,1.71442712120562
S040344,U04869,2024-11-29 00:00:00,12,2.00836820941394
S040345,U06884,2024-10-30 00:00:00,4,2.5350696157921
S040346,U06192,2024-09-29 00:00:00,9,15.6517611289641
S040347,U01356,2024-05-12 00:00:00,11,12.1221038515305
S040348,U03602,2024-05-31 00:00:00,9,7.75701142713944
S040349,U02156,2024-09-19 00:00:00,7,25.8567883062311
S040350,U06264,2024-06-03 00:00:00,7,2.18768004495989
S040351,U08662,2024-10-25 00:00:00,10,27.7340121933022
S040352,U03946,2024-10-12 00:00:00,12,9.26649794524319
S040353,U02259,2024-01-02 00:00:00,5,1.88145643097602
S040354,U08846,2024-12-01 00:00:00,5,3.12333780845043
S040355,U01328,2024-11-13 00:00:00,7,5.39947758106643
S040356,U03504,2024-07-28 00:00:00,14,23.3173493043895
S040357,U09025,2024-09-28 00:00:00,6,9.23249608690916
S040358,U02890,2024-02-27 00:00:00,13,25.7095214211943
S040359,U02175,2024-08-11 00:00:00,4,1.62361137097465
S040360,U05529,2024-06-19 00:00:00,7,12.7174330259207
S040361,U06434,2024-01-04 00:00:00,5,3.29664053418102
S040362,U04000,2024-06-19 00:00:00,7,1.69079375008295
S040363,U09842,2024-09-27 00:00:00,10,1.1331400453901
S040364,U06906,2024-01-30 00:00:00,5,13.2216458787979
S040365,U00931,2024-12-23 00:00:00,10,1.0
S040366,U09626,2024-07-26 00:00:00,5,1.472577855338
S040367,U05612,2024-02-10 00:00:00,8,28.9333487825502
S040368,U09194,2024-06-26 00:00:00,8,2.75921034795339
S040369,U09228,2024-10-31 00:00:00,10,2.64208619065926
S040370,U02052,2024-12-28 00:00:00,7,17.0434993130479
S040371,U02649,2024-11-06 00:00:00,9,15.8547752036149
S040372,U02977,2024-11-25 00:00:00,12,17.5231066986309
S040373,U09271,2024-08-18 00:00:00,5,17.7608709429527
S040374,U05230,2024-09-06 00:00:00,9,17.2538597047215
S040375,U09666,2024-06-21 00:00:00,9,51.1080182278257
S040376,U02377,2024-07-25 00:00:00,7,10.2367039332687
S040377,U01267,2024-12-21 00:00:00,6,15.0617966106372
S040378,U06331,2024-02-15 00:00:00,7,5.22734467208365
S040379,U05979,2024-03-22 00:00:00,4,1.82665736453499
S040380,U07219,2024-04-22 00:00:00,7,15.0288976418636
S040381,U03294,2024-08-21 00:00:00,9,15.6711047756472
S040382,U09598,2024-02-02 00:00:00,11,16.7446693008732
S040383,U09648,2024-07-05 00:00:00,6,1.0
S040384,U09948,2024-01-06 00:00:00,14,21.3814957550414
S040385,U07961,2024-08-07 00:00:00,11,29.8804566538526
S040386,U02299,2024-04-30 00:00:00,12,3.77156659927032
S040387,U06165,2024-09-24 00:00:00,7,8.14197667639024
S040388,U05620,2024-02-02 00:00:00,9,2.14805920279348
S040389,U08080,2024-04-10 00:00:00,7,7.33861639668415
S040390,U03635,2024-01-21 00:00:00,9,1.0
S040391,U07142,2024-03-05 00:00:00,10,1.0
S040392,U02420,2024-06-13 00:00:00,11,1.0
S040393,U02034,2024-02-14 00:00:00,8,7.13154664174417
S040394,U08701,2024-05-20 00:00:00,6,72.6901597105763
S040395,U02039,2024-12-15 00:00:00,10,42.2389354544508
S040396,U05547,2024-08-20 00:00:00,6,1.76265699835049
S040397,U04140,2024-11-04 00:00:00,5,1.0
S040398,U08500,2024-10-04 00:00:00,12,16.6350994675928
S040399,U08173,2024-11-19 00:00:00,9,1.12604969332223
S040400,U04562,2024-09-21 00:00:00,5,14.2142643606181
S040401,U06332,2024-06-11 00:00:00,8,2.05609449638056
S040402,U07131,2024-06-09 00:00:00,6,1.0
S040403,U06254,2024-06-09 00:00:00,15,23.6606991415301
S040404,U00409,2024-06-12 00:00:00,8,5.08719310081837
S040405,U06828,2024-11-19 00:00:00,10,30.5016434858361
S040406,U03268,2024-06-03 00:00:00,8,12.08297888846
S040407,U09632,2024-04-20 00:00:00,10,1.37567863275487
S040408,U05505,2024-02-06 00:00:00,7,29.7882762273345
S040409,U04263,2024-01-04 00:00:00,10,16.6828513801254
S040410,U05617,2024-02-04 00:00:00,11,14.6923045339494
S040411,U03267,2024-02-10 00:00:00,8,14.9590008065492
S040412,U02268,2024-05-14 00:00:00,8,3.00381794973753
S040413,U04676,2024-12-18 00:00:00,11,4.44720429308745
S040414,U09427,2024-07-12 00:00:00,3,7.11381358782985
S040415,U03721,2024-07-30 00:00:00,4,13.5099679706841
S040416,U05478,2024-08-04 00:00:00,15,5.9346978982569
S040417,U02241,2024-01-29 00:00:00,4,3.68715028885773
S040418,U09966,2024-01-22 00:00:00,9,10.8613967230855
S040419,U04864,2024-07-18 00:00:00,11,6.72416172195062
S040420,U00642,2024-12-13 00:00:00,7,1.0
S040421,U08921,2024-03-27 00:00:00,7,5.84355305822326
S040422,U08916,2024-08-24 00:00:00,12,1.0
S040423,U04752,2024-02-16 00:00:00,5,5.19639112720787
S040424,U09943,2024-09-02 00:00:00,7,9.27962680805019
S040425,U06254,2024-02-08 00:00:00,6,6.71165996976566
S040426,U03564,2024-07-13 00:00:00,11,28.4870314068806
S040427,U06269,2024-01-10 00:00:00,11,6.12763418825346
S040428,U00187,2024-01-14 00:00:00,6,3.37999825195413
S040429,U06792,2024-08-25 00:00:00,5,5.77690130515022
S040430,U06779,2024-01-14 00:00:00,11,19.3592164105099
S040431,U01959,2024-07-17 00:00:00,7,3.02908250971367
S040432,U03485,2024-08-01 00:00:00,4,30.9165775382448
S040433,U00310,2024-04-29 00:00:00,6,49.4697760555716
S040434,U03515,2024-04-24 00:00:00,5,10.6222012380483
S040435,U06413,2024-06-17 00:00:00,6,36.1621848481609
S040436,U02626,2024-08-04 00:00:00,10,8.95958361958814
S040437,U08710,2024-11-17 00:00:00,13,28.4037261332379
S040438,U01575,2024-04-22 00:00:00,11,1.25988094658924
S040439,U06591,2024-08-07 00:00:00,8,7.87928092231284
S040440,U00509,2024-03-10 00:00:00,7,28.4712491548067
S040441,U02041,2024-11-19 00:00:00,15,4.03586330367311
S040442,U06123,2024-09-05 00:00:00,10,1.0
S040443,U01235,2024-04-06 00:00:00,6,7.74463319725639
S040444,U01885,2024-12-18 00:00:00,10,6.86738884837574
S040445,U07588,2024-05-17 00:00:00,7,4.58770897808345
S040446,U01656,2024-01-08 00:00:00,8,11.3021701203022
S040447,U07359,2024-02-20 00:00:00,11,21.2005754624196
S040448,U09834,2024-05-11 00:00:00,7,4.15081346510175
S040449,U06937,2024-01-27 00:00:00,8,28.7747624677751
S040450,U05634,2024-05-17 00:00:00,8,3.03982640429793
S040451,U02399,2024-03-06 00:00:00,2,1.4190042183518
S040452,U04279,2024-01-16 00:00:00,4,1.32890353000593
S040453,U06886,2024-07-27 00:00:00,12,15.0758485380527
S040454,U00034,2024-09-11 00:00:00,9,34.8532947082032
S040455,U00876,2024-04-12 00:00:00,9,12.8386368153369
S040456,U06678,2024-06-29 00:00:00,11,14.4154091375825
S040457,U03597,2024-11-09 00:00:00,6,19.5314731020304
S040458,U09835,2024-06-04 00:00:00,9,37.0977976940962
S040459,U00762,2024-10-15 00:00:00,3,15.0050736974219
S040460,U01581,2024-04-11 00:00:00,4,7.6457994341185
S040461,U07751,2024-04-04 00:00:00,7,1.0
S040462,U01184,2024-06-06 00:00:00,10,5.80536792272882
S040463,U07228,2024-12-15 00:00:00,7,28.6520995202864
S040464,U00084,2024-06-20 00:00:00,6,8.89742337965376
S040465,U00493,2024-12-03 00:00:00,8,1.76663392790257
S040466,U09591,2024-01-20 00:00:00,7,49.4681346151665
S040467,U06755,2024-10-18 00:00:00,9,10.6601645004578
S040468,U03905,2024-03-30 00:00:00,13,1.0
S040469,U00813,2024-01-27 00:00:00,11,23.8055555861231
S040470,U08479,2024-07-27 00:00:00,5,16.0113636500237
S040471,U09476,2024-07-09 00:00:00,7,30.663744827491
S040472,U06009,2024-11-06 00:00:00,13,22.8343044220284
S040473,U08466,2024-07-06 00:00:00,9,68.9122435424038
S040474,U09109,2024-01-06 00:00:00,6,10.5605067362046
S040475,U02089,2024-11-13 00:00:00,10,17.1627826904115
S040476,U09226,2024-11-07 00:00:00,5,12.7484004835112
S040477,U00934,2024-07-03 00:00:00,13,16.7210928922317
S040478,U01285,2024-08-22 00:00:00,10,2.80885813074617
S040479,U07849,2024-03-07 00:00:00,13,1.0
S040480,U07230,2024-06-27 00:00:00,10,1.0
S040481,U06632,2024-09-08 00:00:00,4,11.2255094516239
S040482,U08339,2024-02-22 00:00:00,5,38.1743351807033
S040483,U06567,2024-03-13 00:00:00,8,14.346788328646
S040484,U04284,2024-01-31 00:00:00,11,1.90508658985234
S040485,U03388,2024-03-30 00:00:00,11,16.6108140118108
S040486,U02642,2024-01-25 00:00:00,3,25.0125152507999
S040487,U06051,2024-10-19 00:00:00,6,5.0139657437067
S040488,U03747,2024-08-26 00:00:00,9,18.9789156096456
S040489,U01341,2024-05-18 00:00:00,10,1.0
S040490,U03894,2024-12-30 00:00:00,13,12.6615586710199
S040491,U07503,2024-04-08 00:00:00,11,28.4974084093069
S040492,U07806,2024-02-09 00:00:00,6,7.18503078093748
S040493,U08534,2024-06-10 00:00:00,6,1.96847483233203
S040494,U07336,2024-10-27 00:00:00,5,27.3871187000049
S040495,U01962,2024-01-19 00:00:00,8,18.4702218775342
S040496,U02283,2024-12-11 00:00:00,7,4.65057779543113
S040497,U08114,2024-04-29 00:00:00,3,44.7477197232496
S040498,U03151,2024-11-04 00:00:00,8,1.73595015813369
S040499,U08864,2024-06-14 00:00:00,6,4.07005122272114
S040500,U08337,2024-06-02 00:00:00,6,11.4922674072838
S040501,U02517,2024-05-05 00:00:00,8,18.1757008130196
S040502,U02871,2024-10-14 00:00:00,5,31.0115666965151
S040503,U02750,2024-06-27 00:00:00,14,5.51209349340031
